Data,Zamkniecie
2021-03-04,48561.1661539
2021-03-05,48927.3045548
2021-03-06,48912.38173056
2021-03-07,51206.69295308
2021-03-08,52246.52230995
2021-03-09,54824.11781138
2021-03-10,56008.54940114
2021-03-11,57805.12301924
2021-03-12,57332.08896391
2021-03-13,61243.08476552
2021-03-14,59302.31697742
2021-03-15,55907.20022619
2021-03-16,56804.90123161
2021-03-17,58870.89333325
2021-03-18,57858.92070527
2021-03-19,58346.65297359
2021-03-20,58313.64260857
2021-03-21,57523.42098673
2021-03-22,54529.14561107
2021-03-23,54738.94493032
2021-03-24,52774.26369049
2021-03-25,51704.1619252
2021-03-26,55137.31372578
2021-03-27,55973.51084173
2021-03-28,55950.7457745
2021-03-29,57750.19987147
2021-03-30,58917.6930451
2021-03-31,58918.83271375
2021-04-01,59095.80797806
2021-04-02,59384.3133586
2021-04-03,57603.88917376
2021-04-04,58758.55629127
2021-04-05,59057.87896588
2021-04-06,58192.35868406
2021-04-07,56048.93781271
2021-04-08,58323.95357975
2021-04-09,58245.00300108
2021-04-10,59793.23541009
2021-04-11,60204.96491379
2021-04-12,59893.45188869
2021-04-13,63503.45793019
2021-04-14,63109.69593464
2021-04-15,63314.01084504
2021-04-16,61572.78960116
2021-04-17,60683.82123331
2021-04-18,56216.18500243
2021-04-19,55724.26709807
2021-04-20,56473.0322808
2021-04-21,53906.08804584
2021-04-22,51762.27205146
2021-04-23,51093.65070999
2021-04-24,50050.86821565
2021-04-25,49004.25326318
2021-04-26,54021.75478737
2021-04-27,55033.11801332
2021-04-28,54824.70489507
2021-04-29,53555.10849133
2021-04-30,57750.17734563
2021-05-01,57828.05063222
2021-05-02,56631.07741255
2021-05-03,57200.29122289
2021-05-04,53333.53775274
2021-05-05,57424.00594813
2021-05-06,56396.51416376
2021-05-07,57356.40187692
2021-05-08,58803.77580865
2021-05-09,58232.3161419
2021-05-10,55859.79754454
2021-05-11,56704.5730585
2021-05-12,49150.53387514
2021-05-13,49716.19160254
2021-05-14,49880.53342038
2021-05-15,46760.18656071
2021-05-16,46456.05847448
2021-05-17,43537.51138918
2021-05-18,42909.40092517
2021-05-19,37002.4404659
2021-05-20,40782.73826245
2021-05-21,37304.69067136
2021-05-22,37536.63111241
2021-05-23,34770.58362292
2021-05-24,38705.97863723
2021-05-25,38402.22385137
2021-05-26,39294.19738214
2021-05-27,38436.96853505
2021-05-28,35697.60639024
2021-05-29,34616.06800347
2021-05-30,35678.12920411
2021-05-31,37332.85368874
2021-06-01,36684.92451667
2021-06-02,37575.17957566
2021-06-03,39208.76599489
2021-06-04,36894.40532994
2021-06-05,35551.95872588
2021-06-06,35862.37772747
2021-06-07,33560.70783776
2021-06-08,33472.63174808
2021-06-09,37345.12148619
2021-06-10,36702.59937466
2021-06-11,37334.39952553
2021-06-12,35552.51714847
2021-06-13,39097.86089667
2021-06-14,40218.47785943
2021-06-15,40406.26898673
2021-06-16,38347.06322666
2021-06-17,38053.50417253
2021-06-18,35787.24478177
2021-06-19,35615.86927002
2021-06-20,35698.29644336
2021-06-21,31676.69373254
2021-06-22,32505.6598245
2021-06-23,33723.0289781
2021-06-24,34662.43589358
2021-06-25,31637.78005541
2021-06-26,32186.27767093
2021-06-27,34649.64458753
2021-06-28,34434.33531428
2021-06-29,35867.77773549
2021-06-30,35040.83724889
2021-07-01,33572.11765253
2021-07-02,33897.04858963
2021-07-03,34668.54840182
2021-07-04,35287.77976616
2021-07-05,33746.00245614
2021-07-06,34235.19345116
2021-07-07,33855.32688833
2021-07-08,32877.37262842
2021-07-09,33798.01020742
2021-07-10,33520.51995283
2021-07-11,34240.18701074
2021-07-12,33155.84813085
2021-07-13,32702.02592354
2021-07-14,32822.34873678
2021-07-15,31780.73137404
2021-07-16,31421.53845398
2021-07-17,31533.06753327
2021-07-18,31796.81013825
2021-07-19,30817.83165619
2021-07-20,29807.34767271
2021-07-21,32110.69326387
2021-07-22,32313.10632477
2021-07-23,33581.55060854
2021-07-24,34292.44590612
2021-07-25,35350.18697353
2021-07-26,37337.5333134
2021-07-27,39406.9409837
2021-07-28,39995.90646862
2021-07-29,40008.42084653
2021-07-30,42235.54770874
2021-07-31,41626.19567624
2021-08-01,39974.89602594
2021-08-02,39201.945189
2021-08-03,38152.9820898
2021-08-04,39747.50501675
2021-08-05,40869.55432742
2021-08-06,42816.49896809
2021-08-07,44555.8006644
2021-08-08,43798.11767796
2021-08-09,46365.40065035
2021-08-10,45585.03077231
2021-08-11,45593.63593071
2021-08-12,44428.28846681
2021-08-13,47793.32117908
2021-08-14,47096.94566198
2021-08-15,47047.00454195
2021-08-16,46004.4840786
2021-08-17,44695.35761921
2021-08-18,44801.18871714
2021-08-19,46717.5787452
2021-08-20,49339.17603688
2021-08-21,48905.49058555
2021-08-22,49321.65404941
2021-08-23,49546.14770729
2021-08-24,47706.11855498
2021-08-25,48960.78728025
2021-08-26,46942.21786802
2021-08-27,49058.66973026
2021-08-28,48902.40220635
2021-08-29,48829.8326
2021-08-30,47054.98479356
2021-08-31,47166.68794545
2021-09-01,48847.02907417
2021-09-02,49327.72318398
2021-09-03,50025.37460546
2021-09-04,49944.62690568
2021-09-05,51753.41192621
2021-09-06,52633.53620235
2021-09-07,46811.12952948
2021-09-08,46091.38930192
2021-09-09,46391.4229753
2021-09-10,44883.9101072
2021-09-11,45201.45898324
2021-09-12,46063.27035709
2021-09-13,44963.0726328295
2021-09-14,47092.4938332669
2021-09-15,48176.3463927443
2021-09-16,47783.3578046439
2021-09-17,47267.5200230691
2021-09-18,48278.3635153298
2021-09-19,47260.2173314677
2021-09-20,42843.8024409386
2021-09-21,40693.67719159
2021-09-22,43574.509432809
2021-09-23,44895.0966015708
2021-09-24,42839.7516959645
2021-09-25,42716.5931467285
2021-09-26,43208.5391045354
2021-09-27,42235.7318466434
2021-09-28,41034.5446652294
2021-09-29,41564.3634814909
2021-09-30,43790.8956254849
2021-10-01,48116.9412180277
2021-10-02,47711.4864634698
2021-10-03,48199.9515572655
2021-10-04,49112.9012823932
2021-10-05,51514.8140602767
2021-10-06,55361.4494296079
2021-10-07,53805.9851642989
2021-10-08,53967.8467672527
2021-10-09,54968.2244504154
2021-10-10,54771.5791838546
2021-10-11,57484.7894651936
2021-10-12,56041.0568380579
2021-10-13,57401.0975273362
2021-10-14,57321.5252796604
2021-10-15,61593.9500606183
2021-10-16,60892.1806927008
2021-10-17,61553.6173846995
2021-10-18,62026.077831093
2021-10-19,64261.9911928559
2021-10-20,65992.8370361176
2021-10-21,62210.1730756348
2021-10-22,60692.2644330955
2021-10-23,61393.617191517
2021-10-24,60930.8364421796
2021-10-25,63039.8255141733
2021-10-26,60363.7920503572
2021-10-27,58482.3879400455
2021-10-28,60622.1367088483
2021-10-29,62227.9645938188
2021-10-30,61888.8312190326
2021-10-31,61318.957766606
2021-11-01,61004.4080213493
2021-11-02,63226.401097088
2021-11-03,62970.0474260185
2021-11-04,61452.2305873208
2021-11-05,61125.6742689036
2021-11-06,61527.4817933987
2021-11-07,63326.9890280992
2021-11-08,67566.8300878775
2021-11-09,66971.8280974611
2021-11-10,64995.2293907433
2021-11-11,64949.96191476
2021-11-12,64155.9418364327
2021-11-13,64469.5290233851
2021-11-14,65466.8410240344
2021-11-15,63557.8715183709
2021-11-16,60161.2470371667
2021-11-17,60368.0118167649
2021-11-18,56942.1362440572
2021-11-19,58119.5761937925
2021-11-20,59697.1971342589
2021-11-21,58730.4766386507
2021-11-22,56289.2873226386
2021-11-23,57569.0748757271
2021-11-24,56280.4271082207
2021-11-25,57274.6794471653
2021-11-26,53569.7639630968
2021-11-27,54815.079304928
2021-11-28,57248.458375824
2021-11-29,57806.5662152559
2021-11-30,57005.4254735998
2021-12-01,57229.8298994492
2021-12-02,56477.8174777821
2021-12-03,53598.2464702979
2021-12-04,49200.7046174372
2021-12-05,49368.8470992255
2021-12-06,50582.6253966441
2021-12-07,50700.0843364829
2021-12-08,50504.7955387084
2021-12-09,47672.1223910874
2021-12-10,47243.3056849164
2021-12-11,49362.508336459
2021-12-12,50098.3351363893
2021-12-13,46737.48224375
2021-12-14,46612.6335069029
2021-12-15,48896.7208291144
2021-12-16,47665.426077884
2021-12-17,46202.143379147
2021-12-18,46848.7767655561
2021-12-19,46707.0148769996
2021-12-20,46880.2789637231
2021-12-21,48936.6141514468
2021-12-22,48628.509925134
2021-12-23,50784.5381788605
2021-12-24,50822.1965232303
2021-12-25,50429.8577970562
2021-12-26,50809.5150128895
2021-12-27,50640.4188043781
2021-12-28,47588.8547774592
2021-12-29,46444.7104905398
2021-12-30,47178.1258434398
2021-12-31,46306.4461226996
2022-01-01,47686.8115091782
2022-01-02,47345.220564253
2022-01-03,46458.1169588914
2022-01-04,45897.5758267783
2022-01-05,43569.0033476498
2022-01-06,43160.9284196054
2022-01-07,41557.9011609709
2022-01-08,41733.9430988926
2022-01-09,41911.6015363357
2022-01-10,41821.2631390031
2022-01-11,42735.8541195077
2022-01-12,43949.1006867819
2022-01-13,42591.5722580306
2022-01-14,43099.6998283297
2022-01-15,43177.3967900803
2022-01-16,43113.8801137778
2022-01-17,42250.5493732401
2022-01-18,42375.6328430686
2022-01-19,41744.3298424627
2022-01-20,40680.4199136003
2022-01-21,36457.3181001361
2022-01-22,35030.2517675959
2022-01-23,36276.8046943699
2022-01-24,36654.3291826876
2022-01-25,36954.0020136276
2022-01-26,36852.122594586
2022-01-27,37138.2343159536
2022-01-28,37784.3332640665
2022-01-29,38138.1785657755
2022-01-30,37917.60273361
2022-01-31,38483.126309273
2022-02-01,38743.2725693698
2022-02-02,36952.9849327595
2022-02-03,37154.6002446074
2022-02-04,41500.8753823114
2022-02-05,41441.1648206042
2022-02-06,42412.4342359174
2022-02-07,43840.2865761055
2022-02-08,44118.4462597284
2022-02-09,44338.7977574167
2022-02-10,43565.1121728445
2022-02-11,42407.9379380192
2022-02-12,42244.4699868886
2022-02-13,42197.5153405276
2022-02-14,42586.9196860901
2022-02-15,44575.2033341441
2022-02-16,43961.8593882795
2022-02-17,40538.0128343685
2022-02-18,40030.9755990885
2022-02-19,40122.1547656975
2022-02-20,38431.3781154647
2022-02-21,37075.2793533757
2022-02-22,38286.0270879696
2022-02-23,37296.5720003887
2022-02-24,38332.6098307004
2022-02-25,39214.2206250425
2022-02-26,39105.1478155514
2022-02-27,37709.7837534329
2022-02-28,43193.2340330233
2022-03-01,44354.6375073612
2022-03-02,43924.1164380558
2022-03-03,42451.7895866188
2022-03-04,39137.6036387584
2022-03-05,39400.5841380401
2022-03-06,38419.9833773926
2022-03-07,38062.040205582
2022-03-08,38737.2684954927
2022-03-09,41982.9263548072
2022-03-10,39437.4597736288
2022-03-11,38794.9731374789
2022-03-12,38904.0133980303
2022-03-13,37849.6627995273
2022-03-14,39666.7558189777
2022-03-15,39338.7854920324
2022-03-16,41143.9280403474
2022-03-17,40951.3798755055
2022-03-18,41801.1544960935
2022-03-19,42190.6534617069
2022-03-20,41247.8234468342
2022-03-21,41077.9979918038
2022-03-22,42358.8084254084
2022-03-23,42892.9574822428
2022-03-24,43960.933058954
2022-03-25,44348.7309048344
2022-03-26,44500.8284155129
2022-03-27,46820.4934636771
2022-03-28,47128.0051622503
2022-03-29,47465.7298877113
2022-03-30,47062.6641669272
2022-03-31,45538.6769223388
2022-04-01,46281.6439814509
2022-04-02,45868.9491559204
2022-04-03,46453.5670763172
2022-04-04,46622.6744137452
2022-04-05,45555.9934041971
2022-04-06,43206.7376725735
2022-04-07,43503.8491661365
2022-04-08,42287.6635116808
2022-04-09,42782.1353172936
2022-04-10,42207.670963734
2022-04-11,39521.9013265663
2022-04-12,40127.1820849288
2022-04-13,41166.7318122462
2022-04-14,39935.5169992135
2022-04-15,40553.4632718884
2022-04-16,40424.4832933225
2022-04-17,39716.9542258357
2022-04-18,40826.2143856021
2022-04-19,41502.7504194207
2022-04-20,41374.3782012031
2022-04-21,40527.3640835385
2022-04-22,39740.3198538771
2022-04-23,39486.7287113245
2022-04-24,39469.293555834
2022-04-25,40458.3089645522
2022-04-26,38117.4625078349
2022-04-27,39241.1227507635
2022-04-28,39773.8283675659
2022-04-29,38609.8231933379
2022-04-30,37714.875545299
2022-05-01,38469.0939025425
2022-05-02,38529.3278008977
2022-05-03,37750.4539152995
2022-05-04,39698.3706196742
2022-05-05,36575.142132703
2022-05-06,36040.9223501524
2022-05-07,35501.9541442019
2022-05-08,34059.2642505879
2022-05-09,30296.9534000531
2022-05-10,31022.9054122253
2022-05-11,28936.3550311122
2022-05-12,29047.7510038538
2022-05-13,29283.103811543
2022-05-14,30101.2664459848
2022-05-15,31305.1125686764
2022-05-16,29862.9182412919
2022-05-17,30425.857276796
2022-05-18,28720.2713997454
2022-05-19,30314.3349534984
2022-05-20,29200.7400877833
2022-05-21,29432.2259634811
2022-05-22,30323.7218952694
2022-05-23,29098.909745734
2022-05-24,29655.58613284
2022-05-25,29562.3612655464
2022-05-26,29267.2246712304
2022-05-27,28627.5748531586
2022-05-28,29023.4880392653
2022-05-29,29445.9576239208
2022-05-30,31726.3906858653
2022-05-31,31792.3099432754
2022-06-01,29799.0797135195
2022-06-02,30467.4877414342
2022-06-03,29704.3913570693
2022-06-04,29832.9142253244
2022-06-05,29906.6617477915
2022-06-06,31370.6719476925
2022-06-07,31155.4787018498
2022-06-08,30214.356242025
2022-06-09,30111.9979224235
2022-06-10,29083.8047209541
2022-06-11,28360.811358542
2022-06-12,26762.6490379039
2022-06-13,22487.3879258459
2022-06-14,22206.7927900583
2022-06-15,22572.8398231902
2022-06-16,20381.6512129024
2022-06-17,20471.4818924914
2022-06-18,19017.6423550215
2022-06-19,20553.2718217472
2022-06-20,20599.5379647956
2022-06-21,20710.597101739
2022-06-22,19987.0290493797
2022-06-23,21085.8771612422
2022-06-24,21231.6557714446
2022-06-25,21502.3386880262
2022-06-26,21027.2953088067
2022-06-27,20735.4779474249
2022-06-28,20280.6356501458
2022-06-29,20104.0231777817
2022-06-30,19784.7264946249
2022-07-01,19269.3666859098
2022-07-02,19242.255580241
2022-07-03,19297.0760827928
2022-07-04,20231.2615118026
2022-07-05,20190.1146695234
2022-07-06,20548.2458719695
2022-07-07,21637.5877502437
2022-07-08,21731.1165833973
2022-07-09,21592.2060743303
2022-07-10,20860.4493930623
2022-07-11,19970.556593233
2022-07-12,19323.914856106
2022-07-13,20212.073498093
2022-07-14,20569.9200615284
2022-07-15,20836.3286445243
2022-07-16,21190.3156676219
2022-07-17,20779.3445398509
2022-07-18,22485.6892521761
2022-07-19,23389.4328464795
2022-07-20,23231.7319651172
2022-07-21,23164.6287547047
2022-07-22,22714.9791482287
2022-07-23,22465.4776274248
2022-07-24,22609.164770669
2022-07-25,21361.700521904
2022-07-26,21239.7543798251
2022-07-27,22930.5484457
2022-07-28,23843.8862077382
2022-07-29,23804.6332345672
2022-07-30,23656.2070255842
2022-07-31,23336.8956049843
2022-08-01,23314.1994325371
2022-08-02,22978.1165929475
2022-08-03,22846.5070579755
2022-08-04,22630.9567321334
2022-08-05,23289.3142774141
2022-08-06,22961.2789671291
2022-08-07,23175.8908490806
2022-08-08,23809.4871145188
2022-08-09,23164.3179862813
2022-08-10,23947.64342535
2022-08-11,23957.5301942682
2022-08-12,24402.8185057558
2022-08-13,24424.0678311507
2022-08-14,24319.3339226
2022-08-15,24136.9724246641
2022-08-16,23883.2905467346
2022-08-17,23335.9982223605
2022-08-18,23212.7390770428
2022-08-19,20877.5536922194
2022-08-20,21166.060396105
2022-08-21,21534.1212308142
2022-08-22,21398.9083503016
2022-08-23,21528.087371684
2022-08-24,21395.0200714925
2022-08-25,21600.9051416699
2022-08-26,20260.0186494241
2022-08-27,20041.7384530551
2022-08-28,19616.8149844439
2022-08-29,20297.9946353065
2022-08-30,19796.8094024105
2022-08-31,20049.7631893726
2022-09-01,20127.1402694309
2022-09-02,19969.7711774602
2022-09-03,19832.0877293385
2022-09-04,19986.71383922
2022-09-05,19812.3714787542
2022-09-06,18837.667712375
2022-09-07,19290.3238735938
2022-09-08,19329.8349334266
2022-09-09,21381.1528552866
2022-09-10,21680.539413428
2022-09-11,21769.2563395567
2022-09-12,22370.448649932
2022-09-13,20296.7078138753
2022-09-14,20241.0898018307
2022-09-15,19701.2099625661
2022-09-16,19772.5842055678
2022-09-17,20127.5766571789
2022-09-18,19419.506190767
2022-09-19,19544.1292496743
2022-09-20,18890.7890963691
2022-09-21,18547.3997598262
2022-09-22,19413.5516208219
2022-09-23,19297.6378400087
2022-09-24,18937.0111756715
2022-09-25,18802.0979756765
2022-09-26,19222.6721841704
2022-09-27,19110.5465509918
2022-09-28,19426.7213316789
2022-09-29,19573.0503140007
2022-09-30,19431.7894465994
2022-10-01,19312.0947321314
2022-10-02,19044.1072723711
2022-10-03,19623.580334556
2022-10-04,20336.842949206
2022-10-05,20160.7161716068
2022-10-06,19955.4436723686
2022-10-07,19546.8497101499
2022-10-08,19416.5678495233
2022-10-09,19446.4261941327
2022-10-10,19141.4835050122
2022-10-11,19051.4182694773
2022-10-12,19157.4462868525
2022-10-13,19382.9040336331
2022-10-14,19185.656700327
2022-10-15,19067.6350822884
2022-10-16,19268.0928008619
2022-10-17,19550.7572999132
2022-10-18,19334.4151499829
2022-10-19,19139.5343513894
2022-10-20,19053.7402405368
2022-10-21,19172.4692172692
2022-10-22,19208.1902460043
2022-10-23,19567.0073980529
2022-10-24,19345.5723482851
2022-10-25,20095.8564554472
2022-10-26,20770.4412716294
2022-10-27,20285.8367757017
2022-10-28,20595.3519366012
2022-10-29,20818.4761644388
2022-10-30,20635.6037476843
2022-10-31,20495.7742320325
2022-11-01,20485.2732430903
2022-11-02,20159.5030671045
2022-11-03,20209.9874150039
2022-11-04,21147.2297322385
2022-11-05,21282.6912959164
2022-11-06,20926.4859738215
2022-11-07,20602.8167252699
2022-11-08,18541.2718532238
2022-11-09,15880.7798491723
2022-11-10,17586.7714495473
2022-11-11,17034.2931347133
2022-11-12,16799.1847383999
2022-11-13,16353.3657171761
2022-11-14,16618.1992288908
2022-11-15,16884.6139070546
2022-11-16,16669.4401447741
2022-11-17,16687.5179505411
2022-11-18,16697.7776677865
2022-11-19,16711.5477937965
2022-11-20,16291.8324676929
2022-11-21,15787.2840945218
2022-11-22,16189.7695319341
2022-11-23,16610.7064149352
2022-11-24,16604.4650179543
2022-11-25,16521.8410189608
2022-11-26,16464.2810793656
2022-11-27,16444.6268345485
2022-11-28,16217.3224676411
2022-11-29,16444.9832700291
2022-11-30,17168.5655484864
2022-12-01,16967.1336671008
2022-12-02,17088.6604094023
2022-12-03,16908.236795124
2022-12-04,17130.4859472168
2022-12-05,16974.8256651336
2022-12-06,17089.5037060098
2022-12-07,16848.1276289005
2022-12-08,17233.4740199151
2022-12-09,17133.1520141413
2022-12-10,17128.7237102156
2022-12-11,17104.1928057162
2022-12-12,17206.4383006718
2022-12-13,17781.3188354598
2022-12-14,17652.0983126836
2022-12-15,17364.8649112629
2022-12-16,16647.4834788286
2022-12-17,16795.0909672135
2022-12-18,16757.9774032466
2022-12-19,16439.679646163
2022-12-20,16906.3052104215
2022-12-21,16817.534386551
2022-12-22,16830.3414239344
2022-12-23,16796.9521712163
2022-12-24,16847.7552651546
2022-12-25,16841.9870522838
2022-12-26,16919.8051749285
2022-12-27,16717.1739801271
2022-12-28,16552.5717365145
2022-12-29,16642.3426718856
2022-12-30,16602.5851557701
2022-12-31,16547.4953660162
2023-01-01,16625.0805507091
2023-01-02,16688.4713573932
2023-01-03,16679.8570798137
2023-01-04,16863.2382582833
2023-01-05,16836.7366452236
2023-01-06,16951.9695166293
2023-01-07,16955.0774351588
2023-01-08,17091.1444513033
2023-01-09,17196.5540596395
2023-01-10,17446.292509299
2023-01-11,17943.8976294683
2023-01-12,18869.5880552656
2023-01-13,19909.5746247506
2023-01-14,20976.2997963921
2023-01-15,20880.7992021821
2023-01-16,21169.6327806964
2023-01-17,21161.5192199162
2023-01-18,20688.7807298648
2023-01-19,21086.7933048443
2023-01-20,22676.5517588881
2023-01-21,22777.6258091326
2023-01-22,22720.4156286391
2023-01-23,22934.4314643586
2023-01-24,22636.4693111916
2023-01-25,23117.8596819048
2023-01-26,23032.7775987084
2023-01-27,23078.7278799123
2023-01-28,23031.0897756201
2023-01-29,23774.5659233116
2023-01-30,22840.13890738
2023-01-31,23139.2839099123
2023-02-01,23723.7696534847
2023-02-02,23471.8704412794
2023-02-03,23449.3216215066
2023-02-04,23331.8471370961
2023-02-05,22955.6660162974
2023-02-06,22760.1092633004
2023-02-07,23264.2911876916
2023-02-08,22939.3987006841
2023-02-09,21819.0399147365
2023-02-10,21651.1837829361
2023-02-11,21870.8740640545
2023-02-12,21788.2039862606
2023-02-13,21808.1017736009
2023-02-14,22220.8041436975
2023-02-15,24307.8413284844
2023-02-16,23623.4744808063
2023-02-17,24565.6019889467
2023-02-18,24641.2769484258
2023-02-19,24327.6416722827
2023-02-20,24829.1475699492
2023-02-21,24436.354484576
2023-02-22,24188.8429766943
2023-02-23,23947.492523176
2023-02-24,23198.1274878832
2023-02-25,23175.3756358425
2023-02-26,23561.2129109163
2023-02-27,23522.871914506
2023-02-28,23147.3533899085
2023-03-01,23646.549899145
2023-03-02,23475.4667376623
2023-03-03,22362.6793319333
2023-03-04,22353.3500739307
2023-03-05,22435.5141969735
2023-03-06,22429.7575333463
2023-03-07,22219.7690709418
2023-03-08,21718.0798304321
2023-03-09,20363.0211117254
2023-03-10,20187.2436476163
2023-03-11,20632.4096293926
2023-03-12,22163.949951915
2023-03-13,24197.5329977753
2023-03-14,24746.0746588477
2023-03-15,24375.9613578312
2023-03-16,25052.789721748
2023-03-17,27423.9306340492
2023-03-18,26965.8797570266
2023-03-19,28038.6749467651
2023-03-20,27767.2363318262
2023-03-21,28175.8168354249
2023-03-22,27307.4367684133
2023-03-23,28333.9727113788
2023-03-24,27493.2851436235
2023-03-25,27494.7068783775
2023-03-26,27994.3295142227
2023-03-27,27139.8885305221
2023-03-28,27268.1314829145
2023-03-29,28348.442342812
2023-03-30,28033.5631503957
2023-03-31,28478.4846056804
2023-04-01,28411.0342430924
2023-04-02,28199.3083837745
2023-04-03,27790.2208547736
