Data,Zamkniecie
2023-04-04,28168.0898164027
2023-04-05,28177.9835569508
2023-04-06,28044.1397549441
2023-04-07,27925.8594084129
2023-04-08,27947.7945496942
2023-04-09,28333.0500476249
2023-04-10,29652.9800970841
2023-04-11,30235.0589389553
2023-04-12,30139.052871052
2023-04-13,30399.0663854918
2023-04-14,30485.7000292553
2023-04-15,30318.4969530646
2023-04-16,30315.3554561203
2023-04-17,29445.0449049628
2023-04-18,30397.5527355226
2023-04-19,28822.6804729009
2023-04-20,28245.9873104934
2023-04-21,27276.9096875756
2023-04-22,27817.5009174373
2023-04-23,27591.3846319068
2023-04-24,27525.3394995911
2023-04-25,28307.5980906654
2023-04-26,28422.7008784923
2023-04-27,29473.7861836728
2023-04-28,29340.262498158
2023-04-29,29248.4883729176
2023-04-30,29268.8070431626
2023-05-01,28091.5688038924
2023-05-02,28680.5369679129
2023-05-03,29006.3076709086
2023-05-04,28847.7115906552
2023-05-05,29534.384019705
2023-05-06,28904.6239490708
2023-05-07,28454.9782855135
2023-05-08,27694.2728962731
2023-05-09,27658.774672519
2023-05-10,27621.7562273313
2023-05-11,27000.7882707338
2023-05-12,26804.9906706878
2023-05-13,26784.0785608824
2023-05-14,26930.6378455643
2023-05-15,27192.6932211649
2023-05-16,27036.650709944
2023-05-17,27398.8020279652
2023-05-18,26832.209300486
2023-05-19,26890.1282424083
2023-05-20,27129.5862550312
2023-05-21,26753.8256390547
2023-05-22,26851.2776278913
2023-05-23,27225.7265906348
2023-05-24,26334.8182144365
2023-05-25,26476.2075319731
2023-05-26,26719.2909846173
2023-05-27,26868.3538184312
2023-05-28,28085.6473607492
2023-05-29,27745.884443552
2023-05-30,27702.3487747796
2023-05-31,27219.6586081109
2023-06-01,26819.9732197077
2023-06-02,27249.5889490884
2023-06-03,27075.1293984425
2023-06-04,27119.0671931263
2023-06-05,25760.0969995361
2023-06-06,27238.7837262174
2023-06-07,26345.9988512669
2023-06-08,26508.2159021565
2023-06-09,26480.3750935951
2023-06-10,25851.2410031697
2023-06-11,25940.1680803434
2023-06-12,25902.499869783
2023-06-13,25918.7284012682
2023-06-14,25124.6766798408
2023-06-15,25576.3940082636
2023-06-16,26327.4623942173
2023-06-17,26510.6764468879
2023-06-18,26336.213003281
2023-06-19,26851.0285455213
2023-06-20,28327.4882643282
2023-06-21,30027.296453501
2023-06-22,29912.281714768
2023-06-23,30695.4694074896
2023-06-24,30548.6948247387
2023-06-25,30480.2616057375
2023-06-26,30271.1310167397
2023-06-27,30688.163854246
2023-06-28,30086.2461885249
2023-06-29,30445.3512260882
2023-06-30,30477.2512822446
2023-07-01,30590.0790715004
2023-07-02,30620.7702634481
2023-07-03,31156.4394915754
2023-07-04,30777.5815111677
2023-07-05,30514.16639282
2023-07-06,29909.3377611007
2023-07-07,30342.2647520959
2023-07-08,30292.541172642
2023-07-09,30171.2335717583
2023-07-10,30414.4715205927
2023-07-11,30620.9509380041
2023-07-12,30391.6461439343
2023-07-13,31476.0493854442
2023-07-14,30334.0690076907
2023-07-15,30295.807483728
2023-07-16,30249.1328102967
2023-07-17,30145.8896255087
2023-07-18,29856.5632231206
2023-07-19,29913.9231998543
2023-07-20,29792.0163780508
2023-07-21,29908.743898772
2023-07-22,29771.8028277715
2023-07-23,30084.5392407563
2023-07-24,29176.9154848326
2023-07-25,29227.390799952
2023-07-26,29354.9728831488
2023-07-27,29210.6892773374
2023-07-28,29319.2454030349
2023-07-29,29356.9185375698
2023-07-30,29275.307946897
2023-07-31,29230.110878649
2023-08-01,29675.7324980608
2023-08-02,29151.9596891331
2023-08-03,29178.678779687
2023-08-04,29074.0917277723
2023-08-05,29042.1261500756
2023-08-06,29041.8561709403
2023-08-07,29180.5789215225
2023-08-08,29765.4926735622
2023-08-09,29561.4945073243
2023-08-10,29429.5924885661
2023-08-11,29397.7154970071
2023-08-12,29415.9645162195
2023-08-13,29282.9143793982
2023-08-14,29408.4425504032
2023-08-15,29170.3472059942
2023-08-16,28701.7795245305
2023-08-17,26664.5499931202
2023-08-18,26049.5569008807
2023-08-19,26096.2045506881
2023-08-20,26189.5846686604
2023-08-21,26124.141253131
2023-08-22,26031.6564794482
2023-08-23,26431.6399826996
2023-08-24,26162.3724949505
2023-08-25,26047.6688510481
2023-08-26,26008.462659668
2023-08-27,26089.6934716635
2023-08-28,26106.1500439649
2023-08-29,27727.3930090424
2023-08-30,27297.2653483206
2023-08-31,25931.4728933574
2023-09-01,25800.7243726077
2023-09-02,25868.7981401932
2023-09-03,25969.5673526316
2023-09-04,25812.4152686728
2023-09-05,25779.9817949848
2023-09-06,25753.2362583108
2023-09-07,26240.19489212
2023-09-08,25905.6537515133
2023-09-09,25895.6782209584
2023-09-10,25832.2262469114
2023-09-11,25162.6552722476
2023-09-12,25833.3430604915
2023-09-13,26228.3240875137
2023-09-14,26539.6744424527
2023-09-15,26608.6933649124
2023-09-16,26568.2812876599
2023-09-17,26534.18751685
2023-09-18,26754.2810377253
2023-09-19,27211.1178197241
2023-09-20,27132.0073401285
2023-09-21,26567.6329044034
2023-09-22,26579.5686371325
2023-09-23,26579.3897405605
2023-09-24,26256.8257867445
2023-09-25,26298.4795511748
2023-09-26,26217.2493357507
2023-09-27,26352.7176189088
2023-09-28,27021.5467647385
2023-09-29,26911.7216027656
2023-09-30,26967.9163010637
2023-10-01,27983.7503817847
2023-10-02,27530.784889745
2023-10-03,27429.9790166632
2023-10-04,27799.3940958796
2023-10-05,27415.9119821677
2023-10-06,27946.5967799289
2023-10-07,27968.8388707898
2023-10-08,27935.0895806612
2023-10-09,27583.6785949548
2023-10-10,27391.0195174366
2023-10-11,26873.3211207589
2023-10-12,26756.7986388286
2023-10-13,26862.3754456225
2023-10-14,26861.7062025597
2023-10-15,27159.6529187802
2023-10-16,28519.466679449
2023-10-17,28415.7481397071
2023-10-18,28328.3411519926
2023-10-19,28719.8061329065
2023-10-20,29682.9492736036
2023-10-21,29918.4116679289
2023-10-22,29993.896524372
2023-10-23,33086.2329685778
2023-10-24,33901.5265633635
2023-10-25,34502.8208915452
2023-10-26,34156.6498283887
2023-10-27,33909.7992843111
2023-10-28,34089.5758722222
2023-10-29,34538.4820881103
2023-10-30,34502.3646632352
2023-10-31,34667.7793605467
2023-11-01,35437.2531810872
2023-11-02,34938.2423951435
2023-11-03,34732.3255842841
2023-11-04,35082.1972208526
2023-11-05,35049.3559240236
2023-11-06,35037.3694407199
2023-11-07,35443.5613607149
2023-11-08,35655.2760812313
2023-11-09,36693.1236338431
2023-11-10,37313.9696874571
2023-11-11,37138.0505408954
2023-11-12,37054.5201429095
2023-11-13,36502.3573373281
2023-11-14,35537.6405155251
2023-11-15,37880.5831724307
2023-11-16,36154.7692413685
2023-11-17,36596.6819231214
2023-11-18,36585.7029298644
2023-11-19,37386.547774872
2023-11-20,37476.9558592879
2023-11-21,35813.8113636295
2023-11-22,37432.3383067227
2023-11-23,37289.6206606291
2023-11-24,37720.2811521398
2023-11-25,37796.792344848
2023-11-26,37479.1222936619
2023-11-27,37254.1688542494
2023-11-28,37831.08686845
2023-11-29,37858.4940548249
2023-11-30,37712.7477716325
2023-12-01,38688.7483611912
2023-12-02,39476.3332803722
2023-12-03,39978.3918165449
2023-12-04,41980.099479768
2023-12-05,44080.6479510633
2023-12-06,43746.4453572592
2023-12-07,43292.664239208
2023-12-08,44166.6006381823
2023-12-09,43725.9858124315
2023-12-10,43779.6972879957
2023-12-11,41243.833314624
2023-12-12,41450.2221904665
2023-12-13,42890.7407335901
2023-12-14,43023.9719741933
2023-12-15,41929.758392901
2023-12-16,42240.1190820501
2023-12-17,41364.665918237
2023-12-18,42623.5383250276
2023-12-19,42270.526139511
2023-12-20,43652.2486680177
2023-12-21,43869.1508569937
2023-12-22,43997.9014099549
2023-12-23,43739.5421372235
2023-12-24,43016.1176211831
2023-12-25,43613.1420846622
2023-12-26,42520.4015112687
2023-12-27,43442.8545582321
2023-12-28,42627.8535313684
2023-12-29,42099.40280858
2023-12-30,42156.9011497639
2023-12-31,42265.185654866
2024-01-01,44167.3302140774
2024-01-02,44957.9700541418
2024-01-03,42848.1756409655
2024-01-04,44179.9217008268
2024-01-05,44162.6916302269
2024-01-06,43989.1940934574
2024-01-07,43943.0972289695
2024-01-08,46970.5023144901
2024-01-09,46139.7303748525
2024-01-10,46627.7791119614
2024-01-11,46368.5853820194
2024-01-12,42853.166658062
2024-01-13,42842.382191236
2024-01-14,41796.2696064245
2024-01-15,42511.9677203311
2024-01-16,43154.9442343824
2024-01-17,42742.6528373141
2024-01-18,41262.0583641846
2024-01-19,41618.4073654042
2024-01-20,41665.5848362109
2024-01-21,41545.7835143902
2024-01-22,39507.368823822
2024-01-23,39845.5511467999
2024-01-24,40077.073269779
2024-01-25,39933.80775217
2024-01-26,41816.8728440034
2024-01-27,42120.0563516849
2024-01-28,42035.5943721701
2024-01-29,43288.2453360835
2024-01-30,42952.6082102489
2024-01-31,42582.6063895367
2024-02-01,43075.7745999369
2024-02-02,43185.8594322356
2024-02-03,42992.2496292216
2024-02-04,42583.5829201294
2024-02-05,42658.66604833
2024-02-06,43084.6718635339
2024-02-07,44318.2244507353
2024-02-08,45301.5666288709
2024-02-09,47147.2003126111
2024-02-10,47771.2773670997
2024-02-11,48293.916750573
2024-02-12,49958.2242190229
2024-02-13,49742.4409898499
2024-02-14,51826.6959960877
2024-02-15,51938.5563164417
2024-02-16,52160.2028290199
2024-02-17,51662.9953696527
2024-02-18,52122.5454555893
2024-02-19,51779.1440620507
2024-02-20,52284.8735570538
2024-02-21,51839.180531431
2024-02-22,51304.9743566764
2024-02-23,50731.9491908572
2024-02-24,51571.1031123439
2024-02-25,51733.2366017007
2024-02-26,54522.4015367874
2024-02-27,57085.3723068546
2024-02-28,62504.7892535158
2024-02-29,61198.382897303
2024-03-01,62440.632541801
2024-03-02,62029.8460575718
2024-03-03,63167.3703575333
2024-03-04,68330.4156080938
2024-03-05,63801.1975606416
2024-03-06,66106.8027872293
2024-03-07,66925.4832022114
2024-03-08,68300.0956913071
2024-03-09,68498.8813040087
2024-03-10,69019.7863638058
2024-03-11,72123.9035465021
2024-03-12,71481.2915939556
2024-03-13,73083.5013282129
2024-03-14,71396.5898919832
2024-03-15,69403.7718321646
2024-03-16,65315.1174741194
2024-03-17,68390.6228032209
2024-03-18,67548.5915664071
2024-03-19,61912.7731524471
2024-03-20,67913.6730250434
2024-03-21,65491.3899253579
2024-03-22,63778.7625575478
2024-03-23,64062.2023270844
2024-03-24,67234.1723529876
2024-03-25,69958.8135820151
2024-03-26,69987.8389025111
2024-03-27,69455.3409809589
2024-03-28,70744.95206404
2024-03-29,69892.8290676804
2024-03-30,69645.3057915427
2024-03-31,71333.6479258644
2024-04-01,69702.1461134383
2024-04-02,65446.9742329379
2024-04-03,65980.8086503925
2024-04-04,68508.8418444563
2024-04-05,67837.6425319939
2024-04-06,68896.1099842787
2024-04-07,69362.5512776015
2024-04-08,71631.3569464587
2024-04-09,69139.0158316976
2024-04-10,70587.8794391434
2024-04-11,70060.607060739
2024-04-12,67195.8641789992
2024-04-13,63821.4738846918
2024-04-14,65738.723886878
2024-04-15,63426.2100184061
2024-04-16,63811.8639407202
2024-04-17,61276.6932586277
2024-04-18,63512.7534949431
2024-04-19,63843.568502442
2024-04-20,64994.4400680992
2024-04-21,64926.643211728
2024-04-22,66837.676090911
2024-04-23,66407.2717994139
2024-04-24,64276.8974153965
2024-04-25,64481.7066444767
2024-04-26,63755.3213316848
2024-04-27,63419.141196433
2024-04-28,63113.2316825626
2024-04-29,63841.1201641904
2024-04-30,60636.8567800147
2024-05-01,58254.0098531432
2024-05-02,59123.432246675
2024-05-03,62889.8367440854
2024-05-04,63891.4729184709
2024-05-05,64031.1328085695
2024-05-06,63161.9502576304
2024-05-07,62334.8183461472
2024-05-08,61187.9414007209
2024-05-09,63049.9592572275
2024-05-10,60792.7767905692
2024-05-11,60793.7095993966
2024-05-12,61448.3946717975
2024-05-13,62901.4474552226
2024-05-14,61552.7901353372
2024-05-15,66267.4914674742
2024-05-16,65231.5803133093
2024-05-17,67051.8749127217
2024-05-18,66940.8044099749
2024-05-19,66278.3700820502
2024-05-20,71448.1951913786
2024-05-21,70136.5314428893
2024-05-22,69122.3390056842
2024-05-23,67929.5630390052
2024-05-24,68526.0977735946
2024-05-25,69265.9427381597
2024-05-26,68518.089965076
2024-05-27,69394.5533738668
2024-05-28,68296.2219884276
2024-05-29,67578.0929202265
2024-05-30,68364.9895474297
2024-05-31,67489.6117770498
2024-06-01,67706.9373135869
2024-06-02,67751.6025754618
2024-06-03,68804.7800851881
2024-06-04,70567.7689044147
2024-06-05,71082.8227040099
2024-06-06,70757.1658518634
2024-06-07,69342.5867361146
2024-06-08,69305.7743187653
2024-06-09,69647.9930028748
2024-06-10,69512.2802780003
2024-06-11,67332.0304641765
2024-06-12,68241.1840753497
2024-06-13,66756.3970935791
2024-06-14,66011.0937273263
2024-06-15,66191.0004703788
2024-06-16,66639.0465356994
2024-06-17,66490.2941752674
2024-06-18,65140.7445894597
2024-06-19,64960.2953009057
2024-06-20,64828.6558115702
2024-06-21,64096.1981877808
2024-06-22,64252.5787467441
2024-06-23,63180.7982064002
2024-06-24,60277.4146563769
2024-06-25,61804.6411680707
2024-06-26,60811.2784501874
2024-06-27,61604.801764073
2024-06-28,60320.1355264783
2024-06-29,60887.3808347422
2024-06-30,62678.292079457
2024-07-01,62851.9800679276
2024-07-02,62029.0168101831
2024-07-03,60173.9235814982
2024-07-04,56977.7014590912
2024-07-05,56662.3732744795
2024-07-06,58303.5385809166
2024-07-07,55849.1106386094
2024-07-08,56705.0984270702
2024-07-09,58009.2263162293
2024-07-10,57742.4946206796
2024-07-11,57344.914785087
2024-07-12,57899.4655171113
2024-07-13,59231.9532405648
2024-07-14,60787.7923701369
2024-07-15,64870.1528151311
2024-07-16,65097.1468308443
2024-07-17,64118.7926694255
2024-07-18,63974.0666841082
2024-07-19,66710.1543130458
2024-07-20,67163.6449237129
2024-07-21,68154.522905866
2024-07-22,67585.2499720905
2024-07-23,65927.6723614031
2024-07-24,65372.1332336736
2024-07-25,65777.2239400202
2024-07-26,67912.06309622
2024-07-27,67813.3394163313
2024-07-28,68255.8657690205
2024-07-29,66819.9161863636
2024-07-30,66201.0162264011
2024-07-31,64619.2496492185
2024-08-01,65357.5015625505
2024-08-02,61415.0645726852
2024-08-03,60680.0946987796
2024-08-04,58116.9769610403
2024-08-05,53991.4577965042
2024-08-06,56034.3165914605
2024-08-07,55027.4606917867
2024-08-08,61710.1375644501
2024-08-09,60880.1122032153
2024-08-10,60945.8131361053
2024-08-11,58719.483169327
2024-08-12,59354.5137212797
2024-08-13,60609.5669845367
2024-08-14,58737.2706270019
2024-08-15,57560.0976318307
2024-08-16,58894.1041602173
2024-08-17,59478.9710471953
2024-08-18,58483.9649819015
2024-08-19,59493.4524821881
2024-08-20,59012.7911526577
2024-08-21,61175.192009918
2024-08-22,60381.9124606776
2024-08-23,64094.3572066269
2024-08-24,64178.9906500623
2024-08-25,64333.5441834656
2024-08-26,62880.6586542698
2024-08-27,59504.1326827134
2024-08-28,59027.6265870301
2024-08-29,59388.1808524122
2024-08-30,59119.4747770124
2024-08-31,58969.8983660431
2024-09-01,57325.4876891906
2024-09-02,59112.4795055389
2024-09-03,57431.0229886572
2024-09-04,57971.5408166853
2024-09-05,56160.4872644568
2024-09-06,53948.7522426374
2024-09-07,54139.6894492297
2024-09-08,54841.5663542288
2024-09-09,57019.5347575706
2024-09-10,57648.7124094767
2024-09-11,57343.1705364168
2024-09-12,58127.010836944
2024-09-13,60571.2991585945
2024-09-14,60005.1191557571
2024-09-15,59182.8353338828
2024-09-16,58192.5068714421
2024-09-17,60308.5375947655
2024-09-18,61649.6787266514
2024-09-19,62940.456765714
2024-09-20,63192.975082876
2024-09-21,63394.838742556
2024-09-22,63648.7098902519
2024-09-23,63329.802386615
2024-09-24,64301.9672659429
2024-09-25,63143.1459738721
2024-09-26,65181.0206972443
2024-09-27,65790.6616497344
2024-09-28,65887.6487821282
2024-09-29,65635.3081461486
2024-09-30,63329.4981294766
2024-10-01,60837.009700736
2024-10-02,60632.7862737945
2024-10-03,60759.4013268768
2024-10-04,62067.4774474519
2024-10-05,62089.9484591443
2024-10-06,62818.9544761374
2024-10-07,62236.6593684009
2024-10-08,62131.9678544148
2024-10-09,60582.1009695389
2024-10-10,60274.4980637861
2024-10-11,62445.0886070974
2024-10-12,63193.0230702875
2024-10-13,62851.3749169602
2024-10-14,66046.1280687548
2024-10-15,67041.1071653338
2024-10-16,67612.7207776042
2024-10-17,67399.8334924398
2024-10-18,68418.7890489052
2024-10-19,68362.7331098485
2024-10-20,69001.7066212849
2024-10-21,67367.8525561409
2024-10-22,67361.4026645272
2024-10-23,66432.1982471759
2024-10-24,68161.053337619
2024-10-25,66642.4107304263
2024-10-26,67014.6977283094
2024-10-27,67929.298795622
2024-10-28,69907.7546738921
2024-10-29,72720.4935748749
2024-10-30,72339.5421808449
2024-10-31,70215.1856325839
2024-11-01,69482.4698507967
2024-11-02,69289.276665623
2024-11-03,68741.1154919735
2024-11-04,67811.5091418451
2024-11-05,69359.5661661779
2024-11-06,75639.0779464884
2024-11-07,75904.8584618969
2024-11-08,76545.4766431325
2024-11-09,76778.8677516165
2024-11-10,80474.185602194
2024-11-11,88701.488084206
2024-11-12,87955.8098216397
2024-11-13,90584.1666733787
2024-11-14,87250.4312745932
2024-11-15,91066.0069552759
2024-11-16,90558.4752358199
2024-11-17,89845.8512088281
2024-11-18,90542.6439962666
2024-11-19,92343.7920549007
2024-11-20,94339.4950270085
2024-11-21,98504.7275898154
2024-11-22,98997.662080436
2024-11-23,97777.279763055
2024-11-24,98013.8209078789
2024-11-25,93102.2952135852
2024-11-26,91985.3168304103
2024-11-27,95962.5284193169
2024-11-28,95652.4651587091
2024-11-29,97461.5237129843
2024-11-30,96449.0558127732
2024-12-01,97279.7929223558
2024-12-02,95865.3016323752
2024-12-03,96002.162144032
2024-12-04,98768.5275553455
2024-12-05,96593.5722722098
2024-12-06,99920.7147303285
2024-12-07,99923.3366192646
2024-12-08,101236.0131403532
2024-12-09,97432.7212603679
2024-12-10,96675.4335399369
2024-12-11,101173.0326451109
2024-12-12,100042.9979150116
2024-12-13,101459.2544012685
2024-12-14,101372.9660786534
2024-12-15,104298.6957979219
2024-12-16,106029.7205860963
2024-12-17,106140.5982384302
2024-12-18,100041.5427029048
2024-12-19,97490.949982775
2024-12-20,97755.9301603751
2024-12-21,97224.7263442974
2024-12-22,95104.9343710597
2024-12-23,94686.2394384325
2024-12-24,98676.0973968281
2024-12-25,99299.1927492124
2024-12-26,95795.5165975983
2024-12-27,94164.8603483526
2024-12-28,95163.9319264048
2024-12-29,93530.2284378695
2024-12-30,92643.2146040146
2024-12-31,93429.2028113992
2025-01-01,94419.7575054903
2025-01-02,96886.8782682304
2025-01-03,98107.4287619937
2025-01-04,98236.2290916657
2025-01-05,98314.9594436372
2025-01-06,102078.0855728765
2025-01-07,96922.7052796726
2025-01-08,95043.5234559406
2025-01-09,92484.0369715298
2025-01-10,94701.4564626687
2025-01-11,94566.5936752458
2025-01-12,94488.4410616268
2025-01-13,94516.5256268428
2025-01-14,96534.0442146476
2025-01-15,100504.493441195
2025-01-16,99756.9090981947
2025-01-17,104462.0426222178
2025-01-18,104408.0673030506
2025-01-19,101089.6064983213
2025-01-20,102016.6622807587
2025-01-21,106146.2630067343
2025-01-22,103653.0692422291
2025-01-23,103960.1716372268
2025-01-24,104819.4844854964
2025-01-25,104714.6453663176
2025-01-26,102682.4970331773
2025-01-27,102087.6913350177
2025-01-28,101332.4762208059
2025-01-29,103703.2111924169
2025-01-30,104735.3028391485
2025-01-31,102405.0270844454
2025-02-01,100655.9056512145
2025-02-02,97688.9793048889
2025-02-03,101405.4230656902
2025-02-04,97871.8178338929
2025-02-05,96615.4445401536
2025-02-06,96593.3003285625
2025-02-07,96529.082494532
2025-02-08,96482.4498744429
2025-02-09,96500.0947902698
2025-02-10,97437.5572620868
2025-02-11,95747.4311295895
2025-02-12,97885.8630551901
2025-02-13,96623.8690084382
2025-02-14,97508.9699033175
2025-02-15,97580.3493821008
2025-02-16,96175.0320402609
2025-02-17,95773.3841866043
2025-02-18,95539.5436031828
2025-02-19,96635.6132123525
2025-02-20,98333.937829345
2025-02-21,96125.5440549653
2025-02-22,96577.7615471497
2025-02-23,96273.9197465574
2025-02-24,91418.1736674415
2025-02-25,88736.1734415255
2025-02-26,84347.019721982
2025-02-27,84704.2245822833
2025-02-28,84373.0103295802
2025-03-01,86031.9123977154
2025-03-02,94248.3505251674
2025-03-03,86065.6683289207
2025-03-04,87222.1922066767
2025-03-05,90623.5618428087
2025-03-06,89961.727243714
2025-03-07,86742.6756244441
2025-03-08,86154.5932099702
2025-03-09,80601.0413114199
2025-03-10,78532.0018084677
2025-03-11,82862.2081809809
2025-03-12,83722.3619517496
2025-03-13,81066.7013691458
2025-03-14,83969.0997189857
2025-03-15,84343.1084583416
2025-03-16,82579.6908921864
2025-03-17,84075.6886968797
2025-03-18,82718.5023176431
2025-03-19,86854.2259604391
2025-03-20,84167.1934043364
2025-03-21,84043.245182099
2025-03-22,83832.4875518333
2025-03-23,86054.3718630108
2025-03-24,87498.9124102767
2025-03-25,87471.7030479404
2025-03-26,86900.8855432885
2025-03-27,87177.1021055135
2025-03-28,84353.1510125816
2025-03-29,82597.5843388613
2025-03-30,82334.5226969202
2025-03-31,82548.9109608694
2025-04-01,85169.1695887702
2025-04-02,82485.7083713044
2025-04-03,83102.8282065402
2025-04-04,83843.8048731047
2025-04-05,83504.8001720546
2025-04-06,78214.4808171041
2025-04-07,79235.333132174
2025-04-08,76271.9501747134
2025-04-09,82573.9511277008
2025-04-10,79626.1414360505
2025-04-11,83404.8398063772
2025-04-12,85287.1132768994
2025-04-13,83684.9790281051
2025-04-14,84542.3912826737
2025-04-15,83668.9893302616
2025-04-16,84033.865416481
2025-04-17,84895.7514392675
2025-04-18,84450.8070773412
2025-04-19,85063.4130568411
